FA1	S10E14	c35cad19c4c17301636efc3a1dd9ddb36e51fc2b51cea6203697d5c4cb1c3b73	f5e106a49a3163a5b355dd30a8136ad3f17971a6405679292caad2f7a118e204	1391990
c72eb6ecbb7778ff8c9325572319f9cad94a51a88a46d043c3fa74832adcd459	4132	5532	-1.2713
f27824aba69ef0d6e65960065cd0f75b219e28227453cfb6454a4a1460aca5e3	5953	8113	-1.0067
7af23bc2683c12a70c65ae4a9f4f4cdd9205d96e5212647af4c293f715113187	8512	9772	-1.0571
6103632a6b35f6c626c8f326b32fcd1ead0b3b610a18af5e995ed097297f1637	9532	10912	-0.0511
8e18a924d9c3a7b9951db7380e646993f81cd42a405216d44f25725b1ee5174e	11412	12472	-0.0709
90fe906aa87652e5b214ecd305b042ba7c42b87c4c2929d145a91fb3337be008	13012	14452	-0.0141
afde64c7ab14f60334730981265e5b9443ac91fa28bbf476ff6e0e533bcbcc57	14292	15252	-0.0627
9f7b2bcc25f1b7b8a8a3c3069b871d4f6e365484cb76de7dae236b72fc62919b	17412	18872	-0.303
c0abfba07a09fea38823fbb0332aa24192c3918ceafc3e82d819b28ff8e2a95d	19032	20692	-0.4906
f9ad180df059ef71679029aafa59d6e475d45c2d27e223b8ab456834f432199e	23492	25872	-0.8152
78192db147446a7e03d6e1c8c66cb15729a6b5b87e66ea709c1c5038196c44c3	26572	27672	-2.2994
986abc5e2178d777fd22e0270727aef53f5b14ae5b72192ea7506d522e37b323	28092	30552	-0.5858
7cea6a34612e41f63dd99998e34563794cd3aadef50c0162e3ddbcd40c3233d4	33192	34673	-0.1343
e25b701f9f981d282ee76b5faeec63505c2b31a8a64a35f5efc3f98351b46b37	34692	36673	-0.5094
08fa5cc7fad4dd1a1b5661e3f6c043700e57e75446db5d9dac0f96051b110e0a	37872	40973	-0.0532
7c282cfde142cc900f6a2c08da45c6217f5d71821c94a9d6668ec19c76df1548	43332	45632	-0.3778
215d183f7bae83b4aed412f2db483ce5e6e96d66187e90fe082fcacc6a18521e	45492	47652	-0.0638
97274aa6825861b2da3377f743b86ef2d7e0a9546ec4aa319c2c4e1287c25285	48113	49993	-1.961
21853cd7cca07f32922922663ce7606c6e525bb9b513d00b0ead1b852b15111d	49812	51632	-0.0734
3b70e063ad27bb0333a455197a716d74dc576369532acba2035f7b16c0ec7d18	51912	53632	-0.7674
fbfd136dedb0d8b29246372e56226ced4dd7ef3f17d86b8d398a1f978947d651	56832	58272	-1.3091
96c605de2c69ec9f34a6b501a34381f3ed9a2fdb7057faeed424392b773333dc	58293	59353	-2.4785
841746d93a5278a586a64968b7a5a205da2e55a5cff178ca352bcf44e69c50b9	60512	62692	-0.9673
d845f7770ad51b5549e210010610fec1715b9f6905c34d5163980d820687ce12	-1	-1	-2.5598
9b9fa5f01043bd8f1c2cd944f52ff39d42bcfccdd2dc608c083c5457260155c5	65353	66653	-0.4941
eb9e4d32fa03ea9826aabe724e7e53bed3dbf27524c001488a8a8de33461a0f3	66432	67873	-0.0241
abd0f00bceabf447ac7da79c170a1f9b0b043dca3b50e1c97d70f2d5299b03b3	68012	69712	-0.4367
c02dcf19d7ccf0fb356d4aa9a55e9abaabea060dcc0c753ed2d9ea293555cb72	70093	71712	-1.3347
