FA1	S02E17	609816120aebac518ea729127cf98ab6f646f9be8011ccb591f388cb1255982b	85f85cc4bd3f1058faaecbcf90b270cfba8af78469a0936c5cb3fbc0c5820d70	1364451	remote=3cbf5cfc833bfb8a12bf510f73e9360f51765060dabeadeafd9b4cbfdf12ddb9
0127aaf0d87b99e7e74bbffe937a57dd6271520422e2c8203fd0c48ca03073b8	6413	8372	-1.4796
6c672d0cb61dcf423293953c0bfb10d6d7aec9a73ad335fd5e3655428ea3a493	9072	10452	-0.6484
17dabddc358659eda626df2e79a94d43518cc189de6f52828ee56a3a5a9fd06d	11912	13652	-1.0585
64cca7430324ba0cd13bc32b799760da11648cfac4392afb03b54bcbe680d8e2	-1	-1	-4.0129
89e214411a8b4a2f8cd8282e850411c691e0a6b5efcd625a99f22f40fbf46ebd	16332	18452	-1.4546
772c61476ac0f0e8e7a0faf5c2715f65ea2fe0651340abfafa2f7a7fc8b95801	18932	20532	-0.0164
6fa67e1b08b24c986715411c5f77ec3e0b6d057d89b154d547f75d85d49848d6	22592	25452	-0.3441
c11a0883bb850373fad13cfc2c792e0d8277f74d429dd71c0fc6e4686783f095	25332	28432	-0.3673
e97ed9c00241da35137b93aa70ecc0d14139444e2e0c195740c9cd55dbe32fb8	29412	32533	-0.7816
3785322accc67c19092b5920c7ca09ce2e840f654e05bfe5937d6581ad879874	33052	35353	-0.6286
5188e1f801cb176998e3f7e9c5dfe499a50384daa6794d79940fbd892a5a55a7	37473	39772	-1.1286
17fc3dc8794d327a3e89be44f64071499ebae5b3ef5e32784f8fd8d6e5207801	40012	42272	-0.3464
8a264ac09d4f745bcad6aca51a034d2a2756d73d0b23a537965ac513f1cb8a17	42032	43632	-1.6405
81b31315c17a2a8db2b0c0c9f10dbb09267e4ab56d165fd49c9b0bd1180c5f04	45473	48813	-0.4799
23830701a44c8e427b6671a599de069740b3430d8c43bcce0655528d65ed2c6d	49692	52872	-1.2386
d826d83f8281f60d2c931cd4d90a882c0c16c09f66c19324e713f952e0e8f098	54933	57152	-0.4499
9f2d26a6ef62723e5fde541e698b9dafb61cf16f34529704672ecdd8988ea720	57713	58493	-0.1339
cad63a831fda81a28907b7fae44719bedf4521201091d4e6cf7c231c40fe2a6d	61033	62133	-0.5761
e96dd20867573c8456d8705e1b14790f44564a895548913ed3126c7877fd1d75	64233	66113	-0.9489
ec95430a100a940e095f40d4c8234d94ae2f1123fdbd3dd8e5334018adc68607	-1	-1	-2.5083
a3019a185a9c2650168f6997db09caf861f6d47d9eab615381e06e6c5b7e4f92	67473	70613	-1.529
34c53a4f0b707911573ab5727601c1f1704f5666ea7fa2fb1e32c6bc6f5ed417	-1	-1	-3.3988
71a478159fe3092ffcd75bbde9d05a42677a2b3834de5447ab417c2e94dc9251	76133	76852	-1.6501
ccd0ef2767de8101fa359906b1b9b0d3113a6fc21b2e058d3b12a272889eacd4	79152	80273	-0.0061
75bd0e3ccf494c0972c9bc4ffa7d600d39297fe89c826c2238dc334bdb7717c1	81553	82992	-0.2958
f4b107683ba65caa2d13914961bc47ca222ef567e57b91a3e3814360ee8fe3cf	83393	85833	-0.6267
9b3a064e8fb11143b09ea07380fa939209a4c8af42b6230c7c0ff4e4598af819	86173	87173	-0.1283
a2b9c589f1530e6e00bad3375a41d445eafe802af9ec94cb733beca252df35af	87733	88553	-0.135
b8bbe66db01d352dc044494a0f2d4bb279e026e7eaf36133e8f5f48ba0e571f7	90533	92273	-0.4796
e2ce3ebdf25cedc7cd88a51e8d7d166f89c6eee31562a46bd0d97b4e4f02f328	92693	94013	-0.0219
9a3f4fc1a8518053f3ce90ac82570af384b24ca392e10fbfe9933c19aaae94fd	-1	-1	-2.8322
c174b21ff258b640dfae6e647e744045ab489388124ee8e958d08869b7397600	155372	156372	-0.4094
001dcda4993a0d29930508ec78f3b7ff6ee5b8a8dadf7a7ccac015ba621897dc	158652	161792	-0.3217
4b7b7d77679171b839f451e63cd323abf1c4d95fc429bdba78e2c3469a169a8b	164692	166812	-0.9329
1fad4a3fadeabb2200ae3b412941dcaa53f80a7ae6f334d3d31fdbd8c1b19240	167192	168932	-0.0152
2633b014d17a84200bd8138773bdf2bb1d29f985324d31fc8255f6daa422fd52	171272	174552	-0.0222
8978ce950357b7c7f322981fcb5f06e46750c9346897f6f955f0947ad0ae0094	178612	179132	-0.001
43fb73939cce977315b5b4ab262c1237296efaefa1049ec190378d3a3749cec4	180032	183032	-0.192
288a0c80455c89648e9eaeb0d9d9a52e6c3145fa0ff2ad829cafebc72a3e7861	182832	183832	-1.4613
786fb5785b8340fa78fe673dd64226db045ea95709257804c43deeb89a0be8f0	184812	188392	-0.3202
39095f60adba4218f2e9ea9bba78fe0e647a2102606cabb10867b12579383f6a	188492	191612	-0.7387
66f0f362fdef202564897a337eddb72ba29c7c82adbdd33f91b1ff2b42e007b9	191772	194812	-0.0565
9011e796710a667b530d30d5e17e9097eeb49dad28ee404c3cb51447cfcbff7c	197252	199852	-1.0403
c996f229cdbe5ec177742686e7d85d703224c3f1c0cc8406f82c161c5bb4175a	-1	-1	-4.7863
0e4d5627354895bf84aa838fef8a3ea2af03866849fc5b87b9d7da9658091ea2	200952	203172	-0.1441
e2cf43f08db0ba6ca2b49567a59f64b67549e123783fd855fb0437d24afbd0f4	204792	206952	-0.8726
728adce7a0851ef2107c9afc1a44241ad0120a3b334fb7195de883008aac8405	207512	208972	-1.2899
bb8fde6010d4800f37e2916d2482e2853282a3cde6141ffc003fac5667cdd66c	210072	213432	-0.0788
f4b516f51035c7a5fce6acb022bb7004ce20bfce1d4ef614984505aa9aa052f9	217072	219512	-2.4275
2fc366c61b8cb812f667d92cd5170527b1d0535a2118876c7a8cbc036e2f43bc	-1	-1	-4.6213
eaa22e84e7541a2a0ef0e6bf99f607070ccfe927bf403164b97335e8b0e0064d	221852	225512	-1.0848
82b74cd06c419f68c3fbcb3045fc0d9cc31362c4313366bc29cf84bdea1479e8	-1	-1	-2.8872
32bb6d948124f5ef78635d992159a8d23b0080777e710ba16318cf466ff72e0a	235572	238952	-0.571
84ac9de8e109996d6dbadc25b206a5339db41e84d5fb6a8648b7990674a22abf	242632	245092	-0.8914
3088ee29f0c16d2e4733415b854f9ff4d2bd2e639ce6f09f62a397225bc217c4	244852	246552	-0.2636
9d025b17b459bb6840d2fb44518beb4db1d4ea72ab36af4da8a169a3b393a210	-1	-1	-2.7317
30ff04e425ba8df0361c3460d67f1d012c53770b54ae54a1f8562c290e0f821e	-1	-1	-2.9814
906e02bb3ce5239ec4bc28d192d98bcb600453506f55b7c0ab319225298e21b8	259792	262912	-0.6859
c491c5bbb0fedb47b225f4b9c2dbdb67d88c9cfe06eab049d6838817bdd1b7c3	-1	-1	-3.0546
2b278919991633012d4aab496bc7189d1b1487b7ea524f9477a3bc61ef392ae8	265792	268672	-0.5109
ce709a6c273d57d8a41bcfaa7c313b9c63223bddef620b123f4491fc6005a2f1	269372	270952	-0.324
242ae7deecc90a4107850e702bf70e11647ae4eeb9bad435e64f45acb1da479e	271092	274612	-0.4401
495220611c006b99db9ec0394902efcf2792af1eb6bb0b35236808a0afd7b109	-1	-1	-4.3012
5ea3817bc70884caa6480eb48534b4b238504b92204de9b983e4d8bd7e30430d	277092	280212	-0.1565
5c9d8dc10e1e10aa26d7daee883ad8a66552e1736932943cc9d9c0a2d4c99ad7	-1	-1	-2.5842
e351ba8b645fcf63941f9a085fb055a67e75e72d34253c8dd7c22353bd6595db	285192	287332	-0.3778
4d1d97f8159e263ef69a4076856954bf0c377a341b622166296736a0972d723b	291472	292232	-0.0135
63bc322cab5f4f3ae7cf1ef088efb8bfbc5cfde77203990a74af7eee83faf54d	293992	295792	-0.1022
63bc322cab5f4f3ae7cf1ef088efb8bfbc5cfde77203990a74af7eee83faf54d	-1	-1	-2.7572
4df3c5ba779597171beca485742530313f4d47bcccab0c153dc69ad621d0038a	299152	301032	-2.1218
69162c7e857c3da5294d7a728640da39c0a34d674429790a7227ec785612fb26	-1	-1	-2.7687
8696b283f65a25f5d6831808aa5cb5cc535644f517088ad658e0e0803d923255	309332	311252	-0.141
156870d33b557bed6c5e04b34ea194de87c3e619407a722e8d990a1153699d4d	322172	324072	-0.9817
7ece73588a7c94a4f3cbce8a2eb2c268484d63b5f8e423d6bb98644f3cca696e	331752	332712	-0.142
aac702f89cc0ad797e6ac851c0514f2f030f44993746a4ecc7c9f442c032dc41	333252	334652	-0.0444
da13ba21274bedee969428586a84166d78a7fdcb817207c6f2d45e0297415a35	336672	337752	-0.016
