FA1	S04E22	606b8e63b1c842df9926c0bf06de58a49a1a014a36ce2781142a6085135ea3b7	7d4f78f7d8d7a4984603ce0fe6423a5f6b21e0b9c63a48dd27f4b6281158c4a9	1340442	remote=248f095b79854516de9b6807c52b2836b0592f344849e15b3d2bc97857428fbf
ded34e5278a9ef73c3b13ce6a49c209ed890a96344be09ea01b2138491a9fb79	7132	9792	-1.483
99673d8b5bd8b2073ac588dcd812c7a3f0f7af63c9bfc3dd472edd3f7a7eff2c	10112	13072	-0.4124
459829c7736c79abfa517151abe95f1cdde9e38fe812656d61fc3e83390d959f	12872	15332	-1.3764
877c0df3c8a30a31f581bc6d878637cffc307a935ccebdc234dabae2ad20436f	15672	18192	-1.2029
07d8d4050f3dff623a9e5b6d34f686a3c25985d78bc064abaafe70ae00e1f1ef	18032	20432	-0.9581
59c18d5a750ef01cfb649e6aa26093a1a953c0fc1f721198c33c97af86c082b4	22452	24932	-0.6667
6a528179ccda658113280401e7833843f44d21b58f83b9aa9d1733e8cd8cae38	25212	27512	-0.0388
cca09e5660d0bc5b0c3bf8a3d9fe01c11fdd42137a487a1a652253afa7d83a92	27312	30132	-1.4071
1bfcd987eeb7c9609ecbd12a8727cce4b107230cd7d949b2f30f785e4cf1ff53	32832	34872	-0.4663
d44f16e75890aa4b234742059490a2a614062e5242d765b168149a0c954290ca	-1	-1	-2.6495
423ab17a7687ca6fe577c64de91dec354ca84cbd9be23d70ee01e249ca18154c	40772	44073	-1.08
cc3ccf52a7d8da0189131e221d4cf9c34fe9bf5607222bf74467758501292b7e	45692	47052	-0.6786
354002090dbd7ddf04c82be4054089167dbb763ffaa2b9f3c653695ddd64abf0	-1	-1	-2.4135
74685ded5f8c04545ebfac2b265455af27554b40ca19afd0b8bb5e920d92fc1b	80733	82873	-2.3999
73ae80e92f516cbd4b05aaedcf6916843eaae0f5837bdf3a4dffa2e9d461dbdf	102033	104393	-0.1544
0e6623e0478248310a665538b84d00183a0d5c693564e6ebf8cf6e65d9e6db71	105313	107733	-0.0097
77ca4f6dc9c407329818ef34655fdc511d30a380fb8669f2564605127eadb4a7	109753	112193	-0.3175
68876883009ec13d7982962a292b4f88cb225fdc2b543d22aebbd724a3237c26	113093	116633	-0.6384
0d9b1d8981a1298ffae045038320c42abf255515d23be6585eaad1b9fd260275	116393	118393	-0.4784
477da191b8a64c3ccae446e22be30c132db359580b6e813ebd022bccb108c2b3	119653	121533	-0.0359
e26dde33eb9ee2525d360ebe124eb26139bab3aa306f8562cd78ebd391a24165	124013	125673	-0.7488
843b9029654e9afa19daa17347083a181ea7fa8d24ba20cbf1bb7c0585d0cc4f	126633	129132	-0.1563
51cbe5bc19ef5f5665cb867feb5fb399f8fd339b3ae66e14f2a1323787330430	129172	132772	-0.1951
cc96c5789b6ddd434d580b89886d801df7c357555c2aba0aa43d4a3ab3abfbc3	132672	136792	-0.2826
a87a5332e0be4584f8abbfa36f4546b216e341575db36ea21eb16b5b42c67382	136772	138852	-0.0585
f55f63c490def050057aa04cfe94fe5ca4e8d048b6596723c99da1669139efdc	139972	141932	-0.835
2ba9c3c144f494b9fd3a252c684ffdd22c45683e3aef277b3abd7a7dab239035	144132	144712	-2.0863
56b0d8c891f080b85b0abadec4d16978aa0aea0afe88ab9a95bdbea3e3da1024	144532	149112	-0.0603
bbe920dbc2d98b04dc87bd87c9971e59fafbf4b4b1763f69d446931ad922b8ab	150592	153792	-0.9635
03534a939a4ef53a3f521695cafdfc803617a25ea0e6c4fa3ba21189a2b83cde	158052	160012	-1.3769
7d727754e77e198ebaced3f836a8c1b54fa8d544a3d1fa39e55a3db1617199de	160072	161212	-0.391
d05b7147e19c77dad43e70a23f3a7d8ce538b276e7802dee3157bd8f2106b117	162092	164792	-1.6559
ae980a79636102b33e581e41b6044d12bce80710521f8049435e52175e9564a1	165452	167252	-0.5665
ddae6c29a53b021e27ba184baa0f128d101a90d321eaae792659404293d0c6da	167192	169412	-0.3943
7a8cd48b2921a2ea05a472abeaf47ccd8c8d4db8aee3164fe39c9e89fe61beab	-1	-1	-2.8396
b4831b7c32c38669ffe76502a7c36383aa433bebbda38d455ef7818b864fbf4e	172412	175412	-0.7635
75d86f1f0deea9ffc24d9ab2f92a3524716718adf4ac39960d0d33e0518e4d6d	175952	178212	-0.3038
e78d6621952e817ac8399b4c3c69910a755a6d69c8644aea1d9ba4e62575c917	183812	185692	-0.3557
b384b0b49e8b2e014ee19060958dd71334a427fd25980fbe16f4fab2a720939f	186312	187652	-0.0546
b84f85882065b3a5e35f1093258471db1c98bf5924202a3b115beef520b3dcf6	188432	190672	-0.9768
e8d26cfad3fdbad92550cb63ecaf552493ba84c8ad2a7f002301253b927d3cd2	190512	192092	-0.1596
750bb0c867cb148828457e22344f3069ca5df980604be6d424a4b393e082c3e7	193792	195832	-0.6235
378702ba950b87b2d8321d50ac44c5ce1f01bbf62ab5401034be532913b377c8	-1	-1	-3.3155
d3d699caec85f445b786cf3ca37a65a22523b8b9ac88677725c0e0c99b671c33	199292	201772	-1.54
d21437120293fc686652c2e35db8a601e389d8f0e6d574eafad641634a740511	201892	203252	-1.2255
06b23e09fc542b85470d8dc7950fdc8c96dad2d26b2dd2c08367ea297a100957	204412	205572	-1.3351
578e86cf5233d16201a10f65a400652c31e3b3a8bd14ef85829c6d2ab5701402	205712	207552	-1.7734
909ccd1a8d62a76e245062d54d5721ba04fc54d65331ab7568345e7c9101e860	207672	210712	-2.0538
bcf2d6b932d146ceffaced000b6585eb066c71f0c6d130fe094f77b161f1256f	-1	-1	-2.952
1c2d7bcf308f0d744036dbf001deb5910e91f99e216ca86be2e28d5e99b30b12	213352	215852	-2.3506
c40e3f5aad4085ad66627491b237f64d4be01a6831acefafbc7763b1736f830a	219912	220892	-0.718
9cc749aabcf04bfcad246f1100abfefc3bee1eafacef7b1b1826ecd34bc43020	222552	223512	-2.3095
6c803d29ad58dabc9af433d0415d284adb93d707ba655f411a0e3c1bb41899e0	224012	225792	-1.4943
aa719dca46a5a30054d5b81d8d1611786bd7037095178315dbb7c4cf7a5b2cd1	226072	228232	-0.3848
b5e472545983403698203e21850324c0167e379e7cbb89d7555a59c6255af377	228452	230352	-0.0335
1a3c4e8566d5c5acc615223699cac053e150deef5250764490e01befac0a6c30	231892	233592	-0.0584
2c8a2b50196cb47c6f4c80fc820545e1af31af86cce9f2ab0d6e83cd09645ae5	235872	237832	-1.0514
3263d1672d44ce8b792ef5e78296d02f0bd204be831382d5164e6e369dd17557	238992	242212	-0.9905
dc8aab7744cf558c1562d025a2da759b9ebb9b910e155a10c7f494d6eec11bd0	242832	243772	-0.495
54f58f26830db37ef7712e2e1c4905c05d85cded4fc5c5f37f39cdc035b92bc9	245612	246472	-0.7657
2e7aa6678f266c3a9808eb5af8817732e49bd7dff45c7106d5b1a01c4bd6ed81	248272	249652	-0.2645
f7847193d29785ad689baabc85662142d47fdde84013211e373057bce633cab3	249912	250953	-0.1115
b66aa1ad1d14b5270e9a7a16638a743cb5502fd4f1790ae51098602c46b1a3e3	250912	253832	-0.3887
1dcad589b06d93ae4c79161d13efbc30cbff73902c12cd596df92662a09df351	254872	261932	-2.1312
1c19e2d3ad1f35de854075730786768f7da2d60140b908493b034a84c3529e82	-1	-1	-2.6869
3be8ce40ceefaf1c31659386c8c21a1bd142b82f6b67099dd02e73f5ff08ff3d	-1	-1	-3.0755
5cea8bac9a78a2b5535e96e606d12593779a4681e4f80f7d236fc5c3946b0020	271372	273012	-0.3883
c47f74e35a1f4ec634effc5001c825f293f5f5ef8b439bce2f7cca32f83a8e74	274272	276832	-0.6315
334f7a324446721cabce5f470526527c5cdaafad8ef9bc360d1167ace707071e	277692	279792	-1.1347
ef934394f78878965c5272edab826e82b51eced6a471a4409f0f19cd08ee7dd0	279732	284712	-1.1808
20a8435037f30cd433b69585fcaa9a8a8ea1f79c4bcc0247f57a853faf49d205	284532	287832	-0.3787
fc528a2f8d87aa1fa38eb2ae5306deb92d84b87539f7f200846498c0296c3445	288172	288832	-0.0548
2b6713a7d27f17f4acc2c6ccfa4dcc1840940591c733333854239a7aa1265c01	290812	292652	-0.4691
94bbaf29ae62664d703a3887f71c31656e12751a852915ec3d6e3605b47a535f	292452	295932	-0.7526
dac494996246780683bff71431f93b0c7b4777c7c64d3389d5f548ce46782a76	295852	299432	-0.7241
910ac2afc08006fe3d7659c26bc9e0a0ac553478d8d509434c6957f432ae06bb	299272	301372	-0.7155
d117a44128330543bfc7ac174ee09d3e48ea9d3c3b5a129cfe907e5c3b80224d	304272	306792	-2.0666
b85afa720aafbce5aabf3f7977efe9ce75fd983a8c954c40c5470a3215cc8867	308952	310192	-1.8479
3fbe9c17c32de483470a9167b851d365088f7488411878efbd80f532d0045d06	311032	314572	-0.121
bade42bec0b39543d672f18733d25dc72f6ef4e2db001572950e934418086bd8	315232	317712	-0.346
0bfce8b717b686dbb2b79572502706fc35fb615a2835a48099b907141c145850	318252	321572	-0.2722
b16b8064239191814200fb67a3a09f3eb563d67aed9029e4888a0b6bf567946d	321372	323692	-0.5101
3758ff5e66129d99bc0a638a636a0b8663f75e5aa5b0daf58c11d3d58b2cd960	325012	326312	-0.8684
f958a372701318e8de062bc785f1bd429c7b7b061edd038b0d6a89ab71a6360c	326132	328072	-0.3928
148fe53d051bff07733770dc635ec97a9932e0c924a8347c150d8b4a0d275da8	330112	333772	-0.967
d2e42f2790266705007622dfbdc1e61004f31e8344081d862afe829559ff04ee	333612	335692	-0.2098
27f6a457949bf0e7b481f0012af60e5d1977f67117c21e5322cdf4ee20789324	335472	337692	-1.2443
d17445081c57ecb221af6f242b73a6d7fbd4315c6b54c0acefd568a183d3d95b	337912	340552	-1.1876
8a6cc8c2aa0f602746aac1807f78a41e03aa22feacb301f1cc9e0cd223d1636f	340352	341672	-1.7549
b32423c6ace8ceb7d1509a7692ca20239c3d63a73d05bf46c1cdab168eb3b529	343532	346052	-1.5124
d997b19329a476115410a7e37d45331648c69ac3f4f0ad1ca8ed62ee9055640e	347812	349232	-1.0341
532ff26707155d4b5acd8afe1531e2b0cbb4c820880a150d4d931bece32f75b4	349372	351032	-1.6809
c61fc7cb1ef5e2ca86340f9965235eab265a9d8dbb3d3924855ad8e404820745	354372	357852	-0.7084
9fd14605e6a46449ad5169c410aa02ae0bb9898dbc96d2d2e555f75b45cac7be	360032	362093	-2.4833
8af74a059b643d179ecd909bf386b679d615543cf28718249d13d2d9d0601564	367512	369532	-0.3067
aaffd0b922479f00f5b8c146841cdaeeb1d0c4e62cc95f1090f05216c411e18a	369992	371612	-0.1796
8a3e3bda7b9d2bc64ecee99d24810bd87b9d6b72f57bf3e0a739f9cecaa1cf16	373992	378672	-1.1563
08390cca04e4b1d566ba84e0ab3f33c211ce639fbe1422b1100dbffd1aedf3ec	379692	382152	-0.4793
040c9c03d625dd2b1ed8ecc96fe3f162d0bf04e3516b6b84ed803730e2c30cb4	382152	384352	-0.7444
091358c35c4eeb5f8c18e31ee4abeae8aaba5f65358e939c16f7d121f1e3521d	385512	390492	-0.4844
273ef1b44bfa0ff5f696543e1139cfff833f39ecd434ca921a62c3380c17b2b6	392552	394772	-1.791
978a5ce3c386d67274cb08e5b01e89864cfb772407479c208d224e41e29529b7	395212	399532	-0.0728
a2375f649fd60bdcdb40bad8101e9e258ea4a20ed3290f5c73f69c2ee0f76601	400272	404232	-0.7412
727826a21e706bfb00d1380945de381bfbec0c99960898ce5193802c2c5888ab	404132	408032	-1.0683
0a2386695f47e6b470b27bc3b952e958078dd54214617b431ff184401eeffa10	408092	411432	-0.8776
5c66f8561543c063192ed83f1b92d004f35e1a5c35c7d665b9840e0e2323345d	411392	412752	-1.7827
f7f891a59dc9e40adb3d4287138359be3637ece3298347dfd2eab0d53ae8fde5	413092	414312	-0.4056
646b4ee244347cd7eacce403c0755e12736dd152645b88333bc567ad644dd83f	416032	418712	-0.8911
0d78f5b1a3a4da335b153a745344f177b98687adc11bc26ea57523a92dc6ea02	418732	421912	-1.2026
4ce7bfd4e05053907dde8f2ff479af2d6804d9270fd979d2c78443b48022c7ad	422412	424132	-1.6708
e35733a042599bf6d72665f4cb25a09840cd1027d654b7c7b4d8c77711a69e41	426772	428332	-1.2187
72ed81d265e279ecd91ba05b2ec97e4932eb3caed54432ae96b7f34f654d6aa7	-1	-1	-4.7658
9873b742fc74c9d9ee15225089ff037f50faf906550e1d2f50f04aad83f02d43	431812	434112	-0.7937
6124fb0ee2c91aafb1d8ed699f2eb38e9033128220f367501863274d3a1a92bf	434772	436272	-1.0361
5a38441b8c5ab2000d8ff0081d6be8b1b9255e5c7a6b02cf7f4a284324bcf672	-1	-1	-3.3088
310928c3c1e87820ed435b71fc8edcb0fbe4891e2fcbb056fc74fea2c0497b5a	441652	445712	-0.0457
6a6840235a326bf6e80544ff02374e6c0e5e2509d54fcdb743790da2410cc7d8	448272	449812	-0.9921
81cd375a254c30dd392924bfaac03963e431ebda02ce95258ab09aa3b5a407f5	451772	452792	-0.008
e4bdd7cd7a2990e8786b7ba49a68db752605a5f958d984b5c63776246884a515	455312	456632	-0.1938
4bd16e939319b0479edc84f12ad8cdde9b5c08c7657666df497c9df75e96ccaa	457032	460112	-0.8124
fda3f05a233ed7ffece71e307bae1649d961455ca32ef44220eb713ce265e91a	461432	463232	-0.8369
6948453d0c4f0b049ec93949b574fb7b394839b5b88511e18e9021eea486f465	463472	465072	-0.4189
213a2adbeaef8ccbee24c16b6e3a4ced59e6d9aa1eaaca7c9d13adae914c7ca5	-1	-1	-4.9781
8551be9462cffc818fd59aec08560b16a40fc203fc4d315c1df616517569306b	-1	-1	-6.3459
93604fa50b8499db56010c4101f582c949e21be299eab22462730fbd66edd02c	-1	-1	-4.8618
31a4a9d84aa4cc04f8023347241789ddab8af29750fb0829919540757b90cf42	473912	477372	-1.0422
fbc3e0473477dc34682c15f2860fac7af17ef6dc965804333b2db73d1a754a1d	478492	481593	-0.4357
ba006a046f5b69ad4447edd78855681ab0405df3b7af5127a29be9e7a38c793b	-1	-1	-2.699
7ce4df1a735d1915389ef5960eaa0c9a736487d7eda38a761c207fadc0a506a1	485572	487852	-0.5291
13da528cd8963e1b7705e6a1118c3fad77cc672596ab419fad55916610cd7128	492292	496072	-0.3345
0a293a5bfa06dd6bd46362cc46f92d077f53aa228f85b9c86a328bbf21a5fde6	495972	498653	-1.125
f82bb955320575aad46ecd73c99e1aa05140c248168d7c5ca57517bda3b4aade	501292	503312	-1.4819
800dd905897a100992740e380a9c55816c99f516e5ec27c9ee9b1e26efa10ab5	503432	504392	-2.2085
fd314a656fb850daf1f30ac055162267c3cffbeb3e33b7dfcd1339152ff0c7c4	506472	511272	-0.543
904a893987d84ded313a80c53eec5deca03dd379261a30a3286a630245771234	511252	514352	-1.5057
2e3aa79feeaba2257fcbad7417e61b7b12026118aad512e21b84b05693d26752	514812	517052	-1.3438
7afd3b097bbc9a38c16398ba88d34e4ff88f115e4e2dd439121d58048ad374d6	516832	523912	-2.1619
3bb7740df742c5f0caa380a97b206c91f4b5f4e2dc170a30039b990cd3399328	525192	526472	-1.7421
754527bed11b67f0b00c4cb536f0ad8ff0a7efcb9b0e0778b2bc477ab9a279f7	526332	528612	-2.3183
acefb0fdfc57da531a54308c314e8e55670aa9e1f4c03cb8c0908530b670070d	528873	531932	-0.7176
9f739bf82ac57f98768d44a5c007cf7da4956ecea5fe0e759ab2e7fcf3ae012f	532052	534792	-0.8006
0a2a59a3ca96e04d1f30f25cf6a8f3da528a31ee4ba647847802c94d713455e9	534613	536712	-0.301
11ad7c4ec4b655e3d0e1c94fc43599156cb8cfdb6bc751e5c5fc2cc4750ce857	538832	539632	-0.0399
63796147b5ef8e60eca67fdb701356586fcfe4e1cc47bf193db84ab8991b578d	541873	542472	-0.0154
bbbe8add65ecbfb4cd710453362fc8f1130de3297324c0c20c8c5b215f82b4d4	545192	547632	-0.2724
047f7be2ba28e524b0b14d5cea5f35ed0bd4be2546e0ecea28815e575252fefd	547713	549792	-0.9591
dc503751a8d7bd297b6eb03e7ab2ecad37d5b75ebd92039fa48f5ed2c09d1ff0	550152	552012	-0.7012
2b4f4478c50201807c14cb0ddf019ebc8f32541072e1175027ef93e7ef558ef5	552192	554112	-1.0209
309eca99bd2a91261ca290d4be8372e6fb2cd0f28ce39c764b830061c40710a8	554132	559532	-0.2155
4e1dee20850d30832cde02ddd20244137e85440ab39a71f1ea64a072a3050fe2	-1	-1	-3.3126
5c54cde01cbeb90e950a777a146ecd5db6cdeb0346d5007b97d6ec7561ac94f4	562613	565072	-0.2256
8d303d3cd9255d89f42c40bc47bcbb991b43d6d7fcf171a4c665a2637f491486	565493	568792	-2.4792
b5c60c9c95d0dc3c76c61680b4960e9e0f7cf8eaa857b7195d3999263ff9cf28	569713	572672	-1.8187
d49b113d6819fe26f7a6b9d48569cccd2e1885683cc67abd9729245f38e5988c	-1	-1	-3.3271
22da5e52da349f018969b60bf684c19aaa9727cef56afc50c5ede847a2ca87bd	589452	590132	-0.513
0fa927d13bbad5836cb635f5b0010896f7206628b37e2fbc2d2bf8828de5c194	605353	607012	-1.597
4f734077d1df7402f67cb8f28339c22d99698a595b056a4858f63881422c3335	608632	611152	-1.3903
48c8c51672f6a59fd50087596d6b6eab365bbcde3d20f12d536687f008ad051e	612292	613972	-0.1054
4e1a2fa1145a4cf6eee6eaed53277b9d9369fcf0e68b1ce66e416634b0bd007c	614392	618632	-1.7208
ef7e7df5fbc22466f11fcb9667e896a2434080ed8f81a5d01a0ff7d8197535ca	621993	624792	-0.7902
74b2a1b4961f982ed578ad50abdc260f7a86390b8de05b1ffafa69e3eebb54c5	625912	628272	-0.5657
8ac13acafc26fa1394e1442aa6f72addeb84abea94f23ad284ff9a35f01f6390	628392	630512	-0.0405
345c1e01407762e924ff3a36f6593013e83e35a7e2bffc483bd969f4852455db	630353	633592	-0.1527
6cfb6badd4d42a103ed4d5f68f8859e0f20b7bd2cd0906206aa913479f048beb	633613	635592	-0.0907
c3e798544d9322d20abeb364b374f9a5d5aacf78d1de75c94c265f8666137942	-1	-1	-3.802
10a4794f71f418f9316897f3cd4bf8ee677cd76490cdb72d3c51bb0c47cd0f05	639632	640532	-1.421
45624cc28ef7aa9b95c1a195f4e2dff46bebac95cc3b7b5e48fc77a8f0387de9	642993	647912	-1.0202
3c4ee0321f6537b4739325026574af63db04cb590bfff3693718f679d0645802	647733	648732	-0.4735
06e9d9f8cfcbd70a2b2275fd97c4a5f121255fb4c993b572d696dabbac7a4780	649552	651432	-1.3265
4fe0c89ed002d85e317098e3cd59a21aba4551475aae33d3cc181e0b2dd2b765	-1	-1	-2.5834
51b299b1eff166438141cc5ade10e521bba4bf4b58b978605e9b2a82e13fb644	654312	657532	-0.8286
56a72c43d4cae1239deab9a6acd9eac2cbd1bf1bd4635bd06bfdcc29c87bc3af	-1	-1	-3.2613
de373b2c2439e26b6bb5eb5f0b2edf0b127d6e8981efea0b093a5b44187e128b	662373	665092	-0.5692
de3272fb08dd21b8ed66f092eae1fc7a7652ead54f9e83f300bbb15d53fa74a5	664932	668292	-0.8884
16d5efbab40d4abbe19da77e12d05b4d03b6ae9c948d9d89d5256fe2af6ec767	668713	672152	-0.3211
630ecda1f813d0ddc283e5cf46367b7db69cc744e47ecd69ca490f3e93e615de	671993	673712	-0.0544
6516b8f1f4cf35f4fc2635eae3170c604fe7ad3d10b6e7665c60a602430affb7	673772	678552	-0.1171
2252a3be5c5dbe704981fedbea19b965efce294e921453cdebbd11d6cfe21812	678512	680032	-0.8708
76c7565e6fd3c96a320cd636f6b200d38284371cff7ade40c2a7b685fada92b8	680072	682972	-0.0377
7d1e4c9cb7a68d0157e73c7efd65f9d4d1e075e32fded9d4627ff20448ec15f2	682892	687152	-0.2716
76bfa75020068aa1e5c18c08f010022f984db145e909e197da9dbdc2ce68fbb0	687072	690292	-0.1405
f8534f60116936686a27204fd8949923b04e4c584fa82277c75c94af44140fc9	693912	695812	-0.6399
de0f447aaf7085be79666b91545a96001b3af06b6787d6bea488cb3b17371ba1	696032	700493	-0.7439
82cc0b6c40c2e4f9e538e26faaa1edcc8b17fe165ee68e5181e1c42d2cda2302	700312	702732	-0.0094
0d11045927502d73f5985282b90d70ace32aeb68cd7ab85581a1350f12fbfb25	703172	706892	-0.3595
a866d4f59fc0e44d39b07294e260350f89afb5659ef3524f574dfef5f514c9af	706733	708412	-0.5741
e47b3338c3ada052d31b9f80504ea4038b291c67f15018e6b3b729242cbc811e	714672	716772	-0.5405
3469db9d3edd305694ef1dc5881998e2f5a16dbadd83efaa07c15352c2384a59	716672	718412	-1.5221
