FA1	S09E01	cfe34825f892f0022d784d242a6a1fc58f37a0bfdc7dbbe7a8825414c4e8de1a	5fca67aaf4a3928f3910c0d765e3b06c855602693203b62a19d6d129b7786b16	1396727	remote=45c170b790d1fe1f28794962a99dd89975d97f84cd172d8ce2e4517798d5852b
5af623c3fb9cd78e644f084320ba9737c6451a91eca68e811d878d9b59be22b4	8512	9092	-0.923
452c7015842a80d553d636ed109d6cc47cef3e4cbc5401444104d51888cb549b	-1	-1	-2.6058
1fe29fe644bf513deef0c391242130526223eb1c8f5c598c841d332c8929f383	16892	17432	-1.4202
9700d6f640b66c4577db90fac46822fd7e08f8cda2b12b8b8c3f5611510d6071	27972	28372	-0.0067
ef20022426fd03ca13a3e9fc8c14fbf9acc29b2f21735f7b1a67d7dee6e793b1	28312	33573	-0.4787
2b6728d760a18367b35e856d7521d26b9a9a9513013e74410a7406842b510d65	36232	37673	-2.2992
ac1d82ed1197c385ebc4feab37e60747a297314ea1bca4fe41ecb226480c2cdb	38192	40092	-0.5255
a9d239f210ca364d515d4594c41e80dce5804ef1ca1090c99afc73de75f697e2	40372	42652	-2.4716
75901e297d58d9c9d72a5a44acc3f6644f38b59171e972def31929894350020b	42473	44573	-1.4128
a1de6010559e19844cce7f1b1083727a64791b478f3a65b8a25a27b30214b42b	46492	48473	-2.0668
28ccda9a46bdbf06347fff7466b8822e70638b56be1c368895edd34952adee09	48732	50272	-1.4061
fcf31716fc66da3ee44ffb9c800585d116bb89b3239f28c3d881ef52315b0af1	50672	51613	-0.519
5ae1f82e9f6ed439ce2fb45b0db2dca89dccb0ef716f24256cd44008ef367fba	51412	53073	-0.5728
0c4733e715846c36aee446ccd9459a582b51f16f82fdd3cce816c45b761b2588	56172	57132	-0.798
898d4eac1f93256e5fc017db4267af6d99b776fcbc020fe6a97e0833114fefca	59632	62692	-1.0127
1e97f73b16efde97242b9e99f0ebacd0cda061181c1fabad6a3c61500c87f85a	63172	65753	-1.3322
e4a1ece7d4ee8bcaeecf52315f93e71cf4aec6e05c513ffaef1ee6f9c97c7f1a	66792	68733	-2.4396
46c83a30b90985224d78511d263a4944d817f2d90f5953b437d3405069f99791	71733	74153	-0.075
5b6af2703a15fbfa78ffe9f4f2b175c5877a663acaeee739859d221165ba53b7	-1	-1	-3.269
ed9e9c949580267db08c8679e8277fe20a452f7695cffa0d0134976e20579a1c	79152	80413	-2.0471
e2d9c79d48ca974d4de380e4623358ed5a87a1c1ccf512cafdf75153361f5e8e	80212	82313	-0.5004
886bd983a1c29f37b3d0ef64db8f0b25eb643587c6cf99f9b2d93058d00dfe1b	82553	84072	-0.5583
1501f187da20933da0c9c06887946a4a25b7c4c11a5b2ca9ce1df292d1b9eb79	86813	88932	-0.693
501a29e2b22142f595790aceeaaba8a223f3ba1c4ecfe795acebe17c11a2399f	88953	89893	-0.9418
5dd8067f35b8a3bce1bb9f6cc1aa682f4aeb730ede47aeae293803c8a10d2955	90013	91193	-2.0481
8367f4ae53bd6a1efaa15dd3244809b05a541207d61a90d8f5fedd273eb99e4a	92893	94873	-0.0167
e2cd709a8d70023262ac72e65f6d79f8bafe89146abb1a604848bb5274c9eefb	94792	95893	-0.0318
2c2216ed1c18781421be8f49d2e24622a57c807073f217b0bd76140f27abbac9	98753	99553	-1.1251
bfbac67918bb3daa9d4cf9e7c427b4656843459869aa50abc32e48cc26200f33	102313	103313	-0.2704
b4b25766e1bdff163c61729014f3f2745407ededb937effa842c831f2a2fa3e7	103212	104553	-0.0425
264774edd6e1f11fe693d110222a56a40a1d7464b4a4f2e27e728b356c094b2d	104712	106973	-0.8765
0285f92155e09b7fddbe5569149368ba89ec25f950a530df996cfb165e4d55ca	106733	108273	-1.3385
0444b1645a6df941ebc01947b01307090e9377e95af5fc0980521b8136ee0b70	108693	111053	-0.2795
b8a44f7d41d7e7b7793cb78fae8a9bbfc17c227c7341d988a4165f3c85e6bc25	110913	112293	-0.1905
a386e5600d18e3175bc35c4ef17e2b7c8bb86b0a0994d274febcbdf3e9a9dabf	114072	116453	-0.0296
39df5eb4e41f6445d4b039f6ffce3a67e25e690d1606f9b79cf3f804e191c3c1	116212	118433	-0.5897
f2cb7e37b1077c5c9af5d35f5da92a65a1dce0135b8ead39bbb21239dc8e2d66	-1	-1	-2.6807
e65ac62532f9a754a99d20a192da82fba077fa21863184f83cbec93805a5e24c	-1	-1	-2.5298
0bbc0c2257ee08b382b97970d93fafad1037275aab55444df4007946e4169654	171732	174572	-0.0127
4741d15d70d231c3835d11028f0bb09291d4e6b0090cfcfa550049aa6d03ea84	177192	178172	-0.1803
0c3ffe1c79c75d00f3bf2c86be9889db0a236a5ee3f6bffebf8bf6239ff59c56	180652	181952	-0.1743
dba3bb54e382f9068c3f57e7ce3afedff6eb65a9936a785d7133c8f1d3c22587	182052	183892	-0.0055
b39336ef15736ca28abddeb4a4d40ce1428cbd7aeb6ede031400d378f4cdb4e2	190272	192652	-1.5029
5ecbdb15d9da08f91d6c0abdc277edf7da80b7b774f2d75b985ec2b48fbf831b	194052	194492	-2.3314
